@id,rdf:type,skos:prefLabel,skos:notation,skos:broader,skos:topConceptOf,skos:inScheme,skos:note,dcterms:source,pav:version
anzic:3411,skos:Concept,Agricultural and Construction Machinery Wholesaling,3411,anzic:341,,anzic:scheme,,,
anzic:3419,skos:Concept,Other Specialised Industrial Machinery and Equipment Wholesaling,3419,anzic:341,,anzic:scheme,,,
anzic:3491,skos:Concept,Professional and Scientific Goods Wholesaling,3491,anzic:349,,anzic:scheme,,,
anzic:3492,skos:Concept,Computer and Computer Peripheral Wholesaling,3492,anzic:349,,anzic:scheme,,,
anzic:3493,skos:Concept,Telecommunication Goods Wholesaling,3493,anzic:349,,anzic:scheme,,,
anzic:3494,skos:Concept,Other Electrical and Electronic Goods Wholesaling,3494,anzic:349,,anzic:scheme,,,
anzic:3499,skos:Concept,Other Machinery and Equipment Wholesaling n.e.c.,3499,anzic:349,,anzic:scheme,,,
anzic:3501,skos:Concept,Car Wholesaling,3501,anzic:350,,anzic:scheme,,,
anzic:3502,skos:Concept,Commercial Vehicle Wholesaling,3502,anzic:350,,anzic:scheme,,,
anzic:3503,skos:Concept,Trailer and Other Motor Vehicle Wholesaling,3503,anzic:350,,anzic:scheme,,,
anzic:3504,skos:Concept,Motor Vehicle New Parts Wholesaling,3504,anzic:350,,anzic:scheme,,,
anzic:3505,skos:Concept,Motor Vehicle Dismantling and Used Parts Wholesaling,3505,anzic:350,,anzic:scheme,,,
anzic:3601,skos:Concept,General Line Grocery Wholesaling,3601,anzic:360,,anzic:scheme,,,
anzic:3602,skos:Concept,"Meat, Poultry and Smallgoods Wholesaling",3602,anzic:360,,anzic:scheme,,,
anzic:3603,skos:Concept,Dairy Produce Wholesaling,3603,anzic:360,,anzic:scheme,,,
anzic:3604,skos:Concept,Fish and Seafood Wholesaling,3604,anzic:360,,anzic:scheme,,,
anzic:3605,skos:Concept,Fruit and Vegetable Wholesaling,3605,anzic:360,,anzic:scheme,,,
anzic:3606,skos:Concept,Liquor and Tobacco Product Wholesaling,3606,anzic:360,,anzic:scheme,,,
anzic:3609,skos:Concept,Other Grocery Wholesaling,3609,anzic:360,,anzic:scheme,,,
anzic:3711,skos:Concept,Textile Product Wholesaling,3711,anzic:371,,anzic:scheme,,,
anzic:3712,skos:Concept,Clothing and Footwear Wholesaling,3712,anzic:371,,anzic:scheme,,,
anzic:3720,skos:Concept,Pharmaceutical and Toiletry Goods Wholesaling,3720,anzic:372,,anzic:scheme,,,
anzic:3731,skos:Concept,Furniture and Floor Covering Wholesaling,3731,anzic:373,,anzic:scheme,,,
anzic:3732,skos:Concept,Jewellery and Watch Wholesaling,3732,anzic:373,,anzic:scheme,,,
anzic:3733,skos:Concept,Kitchen and Diningware Wholesaling,3733,anzic:373,,anzic:scheme,,,
anzic:3734,skos:Concept,Toy and Sporting Goods Wholesaling,3734,anzic:373,,anzic:scheme,,,
anzic:3735,skos:Concept,Book and Magazine Wholesaling,3735,anzic:373,,anzic:scheme,,,
anzic:3736,skos:Concept,Paper Product Wholesaling,3736,anzic:373,,anzic:scheme,,,
anzic:3739,skos:Concept,Other Goods Wholesaling n.e.c.,3739,anzic:373,,anzic:scheme,,,
anzic:3800,skos:Concept,Commission-Based Wholesaling,3800,anzic:380,,anzic:scheme,,,
anzic:3911,skos:Concept,Car Retailing,3911,anzic:391,,anzic:scheme,,,
anzic:3912,skos:Concept,Motor Cycle Retailing,3912,anzic:391,,anzic:scheme,,,
anzic:3913,skos:Concept,Trailer and Other Motor Vehicle Retailing,3913,anzic:391,,anzic:scheme,,,
anzic:3921,skos:Concept,Motor Vehicle Parts Retailing,3921,anzic:392,,anzic:scheme,,,
anzic:3922,skos:Concept,Tyre Retailing,3922,anzic:392,,anzic:scheme,,,
anzic:4000,skos:Concept,Fuel Retailing,4000,anzic:400,,anzic:scheme,,,
anzic:4110,skos:Concept,Supermarket and Grocery Stores,4110,anzic:411,,anzic:scheme,,,
anzic:4121,skos:Concept,"Fresh Meat, Fish and Poultry Retailing",4121,anzic:412,,anzic:scheme,,,
anzic:4122,skos:Concept,Fruit and Vegetable Retailing,4122,anzic:412,,anzic:scheme,,,
anzic:4123,skos:Concept,Liquor Retailing,4123,anzic:412,,anzic:scheme,,,
anzic:4129,skos:Concept,Other Specialised Food Retailing,4129,anzic:412,,anzic:scheme,,,
anzic:4211,skos:Concept,Furniture Retailing,4211,anzic:421,,anzic:scheme,,,
anzic:4212,skos:Concept,Floor Coverings Retailing,4212,anzic:421,,anzic:scheme,,,
anzic:4213,skos:Concept,Houseware Retailing,4213,anzic:421,,anzic:scheme,,,
anzic:4214,skos:Concept,Manchester and Other Textile Goods Retailing,4214,anzic:421,,anzic:scheme,,,
anzic:4221,skos:Concept,"Electrical, Electronic and Gas Appliance Retailing",4221,anzic:422,,anzic:scheme,,,
anzic:4222,skos:Concept,Computer and Computer Peripheral Retailing,4222,anzic:422,,anzic:scheme,,,
anzic:4229,skos:Concept,Other Electrical and Electronic Goods Retailing,4229,anzic:422,,anzic:scheme,,,
anzic:4231,skos:Concept,Hardware and Building Supplies Retailing,4231,anzic:423,,anzic:scheme,,,
anzic:4232,skos:Concept,Garden Supplies Retailing,4232,anzic:423,,anzic:scheme,,,
anzic:4241,skos:Concept,Sport and Camping Equipment Retailing,4241,anzic:424,,anzic:scheme,,,
anzic:4242,skos:Concept,Entertainment Media Retailing,4242,anzic:424,,anzic:scheme,,,
anzic:4243,skos:Concept,Toy and Game Retailing,4243,anzic:424,,anzic:scheme,,,
anzic:4244,skos:Concept,Newspaper and Book Retailing,4244,anzic:424,,anzic:scheme,,,
anzic:4245,skos:Concept,Marine Equipment Retailing,4245,anzic:424,,anzic:scheme,,,
anzic:4251,skos:Concept,Clothing Retailing,4251,anzic:425,,anzic:scheme,,,
anzic:4252,skos:Concept,Footwear Retailing,4252,anzic:425,,anzic:scheme,,,
anzic:4253,skos:Concept,Watch and Jewellery Retailing,4253,anzic:425,,anzic:scheme,,,
anzic:4259,skos:Concept,Other Personal Accessory Retailing,4259,anzic:425,,anzic:scheme,,,
anzic:4260,skos:Concept,Department Stores,4260,anzic:426,,anzic:scheme,,,
anzic:4271,skos:Concept,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",4271,anzic:427,,anzic:scheme,,,
anzic:4272,skos:Concept,Stationery Goods Retailing,4272,anzic:427,,anzic:scheme,,,
anzic:4273,skos:Concept,Antique and Used Goods Retailing,4273,anzic:427,,anzic:scheme,,,
anzic:4274,skos:Concept,Flower Retailing,4274,anzic:427,,anzic:scheme,,,
anzic:4279,skos:Concept,Other Store-Based Retailing n.e.c.,4279,anzic:427,,anzic:scheme,,,
anzic:4310,skos:Concept,Non-Store Retailing,4310,anzic:431,,anzic:scheme,,,
anzic:4320,skos:Concept,Retail Commission-Based Buying and/or Selling,4320,anzic:432,,anzic:scheme,,,
anzic:4400,skos:Concept,Accommodation,4400,anzic:440,,anzic:scheme,,,
anzic:4511,skos:Concept,Cafes and Restaurants,4511,anzic:451,,anzic:scheme,,,
anzic:4512,skos:Concept,Takeaway Food Services,4512,anzic:451,,anzic:scheme,,,
anzic:4513,skos:Concept,Catering Services,4513,anzic:451,,anzic:scheme,,,
anzic:4520,skos:Concept,"Pubs, Taverns and Bars",4520,anzic:452,,anzic:scheme,,,
anzic:4530,skos:Concept,Clubs (Hospitality),4530,anzic:453,,anzic:scheme,,,
anzic:4610,skos:Concept,Road Freight Transport,4610,anzic:461,,anzic:scheme,,,
anzic:4621,skos:Concept,Interurban and Rural Bus Transport,4621,anzic:462,,anzic:scheme,,,
anzic:4622,skos:Concept,Urban Bus Transport (Including Tramway),4622,anzic:462,,anzic:scheme,,,
anzic:4623,skos:Concept,Taxi and Other Road Transport,4623,anzic:462,,anzic:scheme,,,
anzic:4710,skos:Concept,Rail Freight Transport,4710,anzic:471,,anzic:scheme,,,
anzic:4720,skos:Concept,Rail Passenger Transport,4720,anzic:472,,anzic:scheme,,,
anzic:4810,skos:Concept,Water Freight Transport,4810,anzic:481,,anzic:scheme,,,
anzic:4820,skos:Concept,Water Passenger Transport,4820,anzic:482,,anzic:scheme,,,
anzic:4900,skos:Concept,Air and Space Transport,4900,anzic:490,,anzic:scheme,,,
anzic:5010,skos:Concept,Scenic and Sightseeing Transport,5010,anzic:501,,anzic:scheme,,,
anzic:5021,skos:Concept,Pipeline Transport,5021,anzic:502,,anzic:scheme,,,
anzic:5029,skos:Concept,Other Transport n.e.c.,5029,anzic:502,,anzic:scheme,,,
anzic:5101,skos:Concept,Postal Services,5101,anzic:510,,anzic:scheme,,,
anzic:5102,skos:Concept,Courier Pick-up and Delivery Services,5102,anzic:510,,anzic:scheme,,,
anzic:5211,skos:Concept,Stevedoring Services,5211,anzic:521,,anzic:scheme,,,
anzic:5212,skos:Concept,Port and Water Transport Terminal Operations,5212,anzic:521,,anzic:scheme,,,
anzic:5219,skos:Concept,Other Water Transport Support Services,5219,anzic:521,,anzic:scheme,,,
anzic:5220,skos:Concept,Airport Operations and Other Air Transport Support Services,5220,anzic:522,,anzic:scheme,,,
anzic:5291,skos:Concept,Customs Agency Services,5291,anzic:529,,anzic:scheme,,,
anzic:5292,skos:Concept,Freight Forwarding Services,5292,anzic:529,,anzic:scheme,,,
anzic:5299,skos:Concept,Other Transport Support Services n.e.c.,5299,anzic:529,,anzic:scheme,,,
anzic:5301,skos:Concept,Grain Storage Services,5301,anzic:530,,anzic:scheme,,,
anzic:5309,skos:Concept,Other Warehousing and Storage Services,5309,anzic:530,,anzic:scheme,,,
anzic:5411,skos:Concept,Newspaper Publishing,5411,anzic:541,,anzic:scheme,,,
anzic:5412,skos:Concept,Magazine and Other Periodical Publishing,5412,anzic:541,,anzic:scheme,,,
anzic:5413,skos:Concept,Book Publishing,5413,anzic:541,,anzic:scheme,,,
anzic:5414,skos:Concept,Directory and Mailing List Publishing,5414,anzic:541,,anzic:scheme,,,
anzic:5419,skos:Concept,"Other Publishing (except Software, Music and Internet)",5419,anzic:541,,anzic:scheme,,,
anzic:5420,skos:Concept,Software Publishing,5420,anzic:542,,anzic:scheme,,,
anzic:5511,skos:Concept,Motion Picture and Video Production,5511,anzic:551,,anzic:scheme,,,
anzic:5512,skos:Concept,Motion Picture and Video Distribution,5512,anzic:551,,anzic:scheme,,,
anzic:5513,skos:Concept,Motion Picture Exhibition,5513,anzic:551,,anzic:scheme,,,
anzic:5514,skos:Concept,Post-production Services and Other Motion Picture and Video Activities,5514,anzic:551,,anzic:scheme,,,
anzic:5521,skos:Concept,Music Publishing,5521,anzic:552,,anzic:scheme,,,
anzic:5522,skos:Concept,Music and Other Sound Recording Activities,5522,anzic:552,,anzic:scheme,,,
anzic:5610,skos:Concept,Radio Broadcasting,5610,anzic:561,,anzic:scheme,,,
anzic:5621,skos:Concept,Free-to-Air Television Broadcasting,5621,anzic:562,,anzic:scheme,,,
anzic:5622,skos:Concept,Cable and Other Subscription Broadcasting,5622,anzic:562,,anzic:scheme,,,
anzic:5700,skos:Concept,Internet Publishing and Broadcasting,5700,anzic:570,,anzic:scheme,,,
anzic:5801,skos:Concept,Wired Telecommunications Network Operation,5801,anzic:580,,anzic:scheme,,,
anzic:5802,skos:Concept,Other Telecommunications Network Operation,5802,anzic:580,,anzic:scheme,,,
anzic:5809,skos:Concept,Other Telecommunications Services,5809,anzic:580,,anzic:scheme,,,
anzic:5910,skos:Concept,Internet Service Providers and Web Search Portals,5910,anzic:591,,anzic:scheme,,,
anzic:5921,skos:Concept,Data Processing and Web Hosting Services,5921,anzic:592,,anzic:scheme,,,
anzic:5922,skos:Concept,Electronic Information Storage Services,5922,anzic:592,,anzic:scheme,,,
anzic:6010,skos:Concept,Libraries and Archives,6010,anzic:601,,anzic:scheme,,,
anzic:6020,skos:Concept,Other Information Services,6020,anzic:602,,anzic:scheme,,,
anzic:6210,skos:Concept,Central Banking,6210,anzic:621,,anzic:scheme,,,
anzic:6221,skos:Concept,Banking,6221,anzic:622,,anzic:scheme,,,
anzic:6222,skos:Concept,Building Society Operation,6222,anzic:622,,anzic:scheme,,,
anzic:6223,skos:Concept,Credit Union Operation,6223,anzic:622,,anzic:scheme,,,
anzic:6229,skos:Concept,Other Depository Financial Intermediation,6229,anzic:622,,anzic:scheme,,,
anzic:6230,skos:Concept,Non-Depository Financing,6230,anzic:623,,anzic:scheme,,,
anzic:6240,skos:Concept,Financial Asset Investing,6240,anzic:624,,anzic:scheme,,,
anzic:6310,skos:Concept,Life Insurance,6310,anzic:631,,anzic:scheme,,,
anzic:6321,skos:Concept,Health Insurance,6321,anzic:632,,anzic:scheme,,,
anzic:6322,skos:Concept,General Insurance,6322,anzic:632,,anzic:scheme,,,
anzic:6330,skos:Concept,Superannuation Funds,6330,anzic:633,,anzic:scheme,,,
anzic:6411,skos:Concept,Financial Asset Broking Services,6411,anzic:641,,anzic:scheme,,,
anzic:6419,skos:Concept,Other Auxiliary Finance and Investment Services,6419,anzic:641,,anzic:scheme,,,
anzic:6420,skos:Concept,Auxiliary Insurance Services,6420,anzic:642,,anzic:scheme,,,
anzic:6611,skos:Concept,Passenger Car Rental and Hiring,6611,anzic:661,,anzic:scheme,,,
anzic:6619,skos:Concept,Other Motor Vehicle and Transport Equipment Rental and Hiring,6619,anzic:661,,anzic:scheme,,,
anzic:6620,skos:Concept,Farm Animal and Bloodstock Leasing,6620,anzic:662,,anzic:scheme,,,
anzic:6631,skos:Concept,Heavy Machinery and Scaffolding Rental and Hiring,6631,anzic:663,,anzic:scheme,,,
anzic:6632,skos:Concept,Video and Other Electronic Media Rental and Hiring,6632,anzic:663,,anzic:scheme,,,
anzic:6639,skos:Concept,Other Goods and Equipment Rental and Hiring n.e.c.,6639,anzic:663,,anzic:scheme,,,
anzic:6640,skos:Concept,Non-Financial Intangible Assets (Except Copyrights) Leasing,6640,anzic:664,,anzic:scheme,,,
anzic:6711,skos:Concept,Residential Property Operators,6711,anzic:671,,anzic:scheme,,,
anzic:6712,skos:Concept,Non-Residential Property Operators,6712,anzic:671,,anzic:scheme,,,
anzic:6720,skos:Concept,Real Estate Services,6720,anzic:672,,anzic:scheme,,,
anzic:6910,skos:Concept,Scientific Research Services,6910,anzic:691,,anzic:scheme,,,
anzic:6921,skos:Concept,Architectural Services,6921,anzic:692,,anzic:scheme,,,
anzic:6922,skos:Concept,Surveying and Mapping Services,6922,anzic:692,,anzic:scheme,,,
anzic:6923,skos:Concept,Engineering Design and Engineering Consulting Services,6923,anzic:692,,anzic:scheme,,,
anzic:6924,skos:Concept,Other Specialised Design Services,6924,anzic:692,,anzic:scheme,,,
anzic:6925,skos:Concept,Scientific Testing and Analysis Services,6925,anzic:692,,anzic:scheme,,,
anzic:6931,skos:Concept,Legal Services,6931,anzic:693,,anzic:scheme,,,
anzic:6932,skos:Concept,Accounting Services,6932,anzic:693,,anzic:scheme,,,
anzic:6940,skos:Concept,Advertising Services,6940,anzic:694,,anzic:scheme,,,
anzic:6950,skos:Concept,Market Research and Statistical Services,6950,anzic:695,,anzic:scheme,,,
anzic:6961,skos:Concept,Corporate Head Office Management Services,6961,anzic:696,,anzic:scheme,,,
anzic:6962,skos:Concept,Management Advice and Related Consulting Services,6962,anzic:696,,anzic:scheme,,,
anzic:6970,skos:Concept,Veterinary Services,6970,anzic:697,,anzic:scheme,,,
anzic:6991,skos:Concept,Professional Photographic Services,6991,anzic:699,,anzic:scheme,,,
anzic:6999,skos:Concept,"Other Professional, Scientific and Technical Services n.e.c.",6999,anzic:699,,anzic:scheme,,,
anzic:7000,skos:Concept,Computer System Design and Related Services,7000,anzic:700,,anzic:scheme,,,
anzic:7211,skos:Concept,Employment Placement and Recruitment Services,7211,anzic:721,,anzic:scheme,,,
anzic:7212,skos:Concept,Labour Supply Services,7212,anzic:721,,anzic:scheme,,,
anzic:7220,skos:Concept,Travel Agency and Tour Arrangement Services,7220,anzic:722,,anzic:scheme,,,
anzic:7291,skos:Concept,Office Administrative Services,7291,anzic:729,,anzic:scheme,,,
anzic:7292,skos:Concept,Document Preparation Services,7292,anzic:729,,anzic:scheme,,,
anzic:7293,skos:Concept,Credit Reporting and Debt Collection Services,7293,anzic:729,,anzic:scheme,,,
anzic:7294,skos:Concept,Call Centre Operation,7294,anzic:729,,anzic:scheme,,,
anzic:7299,skos:Concept,Other Administrative Services n.e.c.,7299,anzic:729,,anzic:scheme,,,
anzic:7311,skos:Concept,Building and Other Industrial Cleaning Services,7311,anzic:731,,anzic:scheme,,,
anzic:7312,skos:Concept,Building Pest Control Services,7312,anzic:731,,anzic:scheme,,,
anzic:7313,skos:Concept,Gardening Services,7313,anzic:731,,anzic:scheme,,,
anzic:7320,skos:Concept,Packaging Services,7320,anzic:732,,anzic:scheme,,,
anzic:7510,skos:Concept,Central Government Administration,7510,anzic:751,,anzic:scheme,,,
anzic:7520,skos:Concept,State Government Administration,7520,anzic:752,,anzic:scheme,,,
anzic:7530,skos:Concept,Local Government Administration,7530,anzic:753,,anzic:scheme,,,
anzic:7540,skos:Concept,Justice,7540,anzic:754,,anzic:scheme,,,
anzic:7551,skos:Concept,Domestic Government Representation,7551,anzic:755,,anzic:scheme,,,
anzic:7552,skos:Concept,Foreign Government Representation,7552,anzic:755,,anzic:scheme,,,
anzic:7600,skos:Concept,Defence,7600,anzic:760,,anzic:scheme,,,
anzic:7711,skos:Concept,Police Services,7711,anzic:771,,anzic:scheme,,,
anzic:7712,skos:Concept,Investigation and Security Services,7712,anzic:771,,anzic:scheme,,,
anzic:7713,skos:Concept,Fire Protection and Other Emergency Services,7713,anzic:771,,anzic:scheme,,,
anzic:7714,skos:Concept,Correctional and Detention Services,7714,anzic:771,,anzic:scheme,,,
anzic:7719,skos:Concept,Other Public Order and Safety Services,7719,anzic:771,,anzic:scheme,,,
anzic:7720,skos:Concept,Regulatory Services,7720,anzic:772,,anzic:scheme,,,
anzic:8010,skos:Concept,Preschool Education,8010,anzic:801,,anzic:scheme,,,
anzic:8021,skos:Concept,Primary Education,8021,anzic:802,,anzic:scheme,,,
anzic:8022,skos:Concept,Secondary Education,8022,anzic:802,,anzic:scheme,,,
anzic:8023,skos:Concept,Combined Primary and Secondary Education,8023,anzic:802,,anzic:scheme,,,
anzic:8024,skos:Concept,Special School Education,8024,anzic:802,,anzic:scheme,,,
anzic:8101,skos:Concept,Technical and Vocational Education and Training,8101,anzic:810,,anzic:scheme,,,
anzic:8102,skos:Concept,Higher Education,8102,anzic:810,,anzic:scheme,,,
anzic:8211,skos:Concept,Sports and Physical Recreation Instruction,8211,anzic:821,,anzic:scheme,,,
anzic:8212,skos:Concept,Arts Education,8212,anzic:821,,anzic:scheme,,,
anzic:8219,skos:Concept,"Adult, Community and Other Education n.e.c.",8219,anzic:821,,anzic:scheme,,,
anzic:8220,skos:Concept,Educational Support Services,8220,anzic:822,,anzic:scheme,,,
anzic:8401,skos:Concept,Hospitals (Except Psychiatric Hospitals),8401,anzic:840,,anzic:scheme,,,
anzic:8402,skos:Concept,Psychiatric Hospitals,8402,anzic:840,,anzic:scheme,,,
anzic:8511,skos:Concept,General Practice Medical Services,8511,anzic:851,,anzic:scheme,,,
anzic:8512,skos:Concept,Specialist Medical Services,8512,anzic:851,,anzic:scheme,,,
anzic:8520,skos:Concept,Pathology and Diagnostic Imaging Services,8520,anzic:852,,anzic:scheme,,,
anzic:8531,skos:Concept,Dental Services,8531,anzic:853,,anzic:scheme,,,
anzic:8532,skos:Concept,Optometry and Optical Dispensing,8532,anzic:853,,anzic:scheme,,,
anzic:8533,skos:Concept,Physiotherapy Services,8533,anzic:853,,anzic:scheme,,,
anzic:8534,skos:Concept,Chiropractic and Osteopathic Services,8534,anzic:853,,anzic:scheme,,,
anzic:8539,skos:Concept,Other Allied Health Services,8539,anzic:853,,anzic:scheme,,,
anzic:8591,skos:Concept,Ambulance Services,8591,anzic:859,,anzic:scheme,,,
anzic:8599,skos:Concept,Other Health Care Services n.e.c.,8599,anzic:859,,anzic:scheme,,,
anzic:8601,skos:Concept,Aged Care Residential Services,8601,anzic:860,,anzic:scheme,,,
anzic:8609,skos:Concept,Other Residential Care Services,8609,anzic:860,,anzic:scheme,,,
anzic:8710,skos:Concept,Child Care Services,8710,anzic:871,,anzic:scheme,,,
anzic:8790,skos:Concept,Other Social Assistance Services,8790,anzic:879,,anzic:scheme,,,
anzic:8910,skos:Concept,Museum Operation,8910,anzic:891,,anzic:scheme,,,
anzic:8921,skos:Concept,Zoological and Botanical Gardens Operation,8921,anzic:892,,anzic:scheme,,,
anzic:8922,skos:Concept,Nature Reserves and Conservation Parks Operation,8922,anzic:892,,anzic:scheme,,,
anzic:9001,skos:Concept,Performing Arts Operation,9001,anzic:900,,anzic:scheme,,,
anzic:9002,skos:Concept,"Creative Artists, Musicians, Writers and Performers",9002,anzic:900,,anzic:scheme,,,
anzic:9003,skos:Concept,Performing Arts Venue Operation,9003,anzic:900,,anzic:scheme,,,
anzic:9111,skos:Concept,Health and Fitness Centres and Gymnasia Operation,9111,anzic:911,,anzic:scheme,,,
anzic:9112,skos:Concept,Sports and Physical Recreation Clubs and Sports Professionals,9112,anzic:911,,anzic:scheme,,,
anzic:9113,skos:Concept,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",9113,anzic:911,,anzic:scheme,,,
anzic:9114,skos:Concept,Sports and Physical Recreation Administrative Service,9114,anzic:911,,anzic:scheme,,,
anzic:9121,skos:Concept,Horse and Dog Racing Administration and Track Operation,9121,anzic:912,,anzic:scheme,,,
anzic:9129,skos:Concept,Other Horse and Dog Racing Activities,9129,anzic:912,,anzic:scheme,,,
anzic:9131,skos:Concept,Amusement Parks and Centres Operation,9131,anzic:913,,anzic:scheme,,,
anzic:9139,skos:Concept,Amusement and Other Recreational Activities n.e.c.,9139,anzic:913,,anzic:scheme,,,
anzic:9201,skos:Concept,Casino Operation,9201,anzic:920,,anzic:scheme,,,
anzic:9202,skos:Concept,Lottery Operation,9202,anzic:920,,anzic:scheme,,,
anzic:9209,skos:Concept,Other Gambling Activities,9209,anzic:920,,anzic:scheme,,,
anzic:9411,skos:Concept,Automotive Electrical Services,9411,anzic:941,,anzic:scheme,,,
anzic:9412,skos:Concept,"Automotive Body, Paint and Interior Repair",9412,anzic:941,,anzic:scheme,,,
anzic:9419,skos:Concept,Other Automotive Repair and Maintenance,9419,anzic:941,,anzic:scheme,,,
anzic:9421,skos:Concept,Domestic Appliance Repair and Maintenance,9421,anzic:942,,anzic:scheme,,,
anzic:9422,skos:Concept,Electronic (except Domestic Appliance) and Precision Equipment Repair,9422,anzic:942,,anzic:scheme,,,
anzic:9429,skos:Concept,Other Machinery and Equipment Repair and Maintenance,9429,anzic:942,,anzic:scheme,,,
anzic:9491,skos:Concept,Clothing and Footwear Repair,9491,anzic:949,,anzic:scheme,,,
anzic:9499,skos:Concept,Other Repair and Maintenance n.e.c.,9499,anzic:949,,anzic:scheme,,,
anzic:9511,skos:Concept,Hairdressing and Beauty Services,9511,anzic:951,,anzic:scheme,,,
anzic:9512,skos:Concept,Diet and Weight Reduction Centre Operation,9512,anzic:951,,anzic:scheme,,,
anzic:9520,skos:Concept,"Funeral, Crematorium and Cemetery Services",9520,anzic:952,,anzic:scheme,,,
anzic:9531,skos:Concept,Laundry and Dry-Cleaning Services,9531,anzic:953,,anzic:scheme,,,
anzic:9532,skos:Concept,Photographic Film Processing,9532,anzic:953,,anzic:scheme,,,
anzic:9533,skos:Concept,Parking Services,9533,anzic:953,,anzic:scheme,,,
anzic:9534,skos:Concept,Brothel Keeping and Prostitution Services,9534,anzic:953,,anzic:scheme,,,
anzic:9539,skos:Concept,Other Personal Services n.e.c.,9539,anzic:953,,anzic:scheme,,,
anzic:9540,skos:Concept,Religious Services,9540,anzic:954,,anzic:scheme,,,
anzic:9551,skos:Concept,Business and Professional Association Services,9551,anzic:955,,anzic:scheme,,,
anzic:9552,skos:Concept,Labour Association Services,9552,anzic:955,,anzic:scheme,,,
anzic:9559,skos:Concept,Other Interest Group Services n.e.c.,9559,anzic:955,,anzic:scheme,,,
anzic:9601,skos:Concept,Private Households Employing Staff,9601,anzic:960,,anzic:scheme,,,
anzic:9602,skos:Concept,Undifferentiated Goods-Producing Activities of Private Households for Own Use,9602,anzic:960,,anzic:scheme,,,
anzic:9603,skos:Concept,Undifferentiated Service-Producing Activities of Private Households for Own Use,9603,anzic:960,,anzic:scheme,,,
